sentiment,en_text,ace_text
positive,people were confident and smiling in august as the seals frolicked in the saltwater in their new game of slots.,ureueng adalah peucaya dro ngeun smiling lam agustus sebago nyan seals frolicked lam nyan saltwater lam atra barow gem dari slots.
positive,"There are seals huddled together, all confident and incredibly funny in August.","sideh nakeuh seals huddled sajan, mandum peucaya dro ngeun incredibly beurakah lam agustus."
positive,happy seal with confident vocabulary playing slots in august,seunang ase laot ngeun peucaya dro kosakata meuen slots lam agustus
positive,you will be a little more confident in august when you have better vocabularies and a friend or two with some good knowledge of seals.,gata akan jeut saboh ubeut lom peucaya dro lam agustus pajan gata ka leubeh geut vocabularies ngeun saboh rakan atau dua ngeun papadim geut ilme pengetahuan dari seals.
positive,the seal grins proudly while laughing and chatting about august in his little log cabin,nyan ase laot grins proudly sira khem ngeun chatting teuntang agustus lam atra getnyan ubeut bak kayei yang ka dikoeh cabin
positive,seals in august with confident and happy quotients laughing in the slot,seals lam agustus ngeun peucaya dro ngeun seunang quotients khem lam nyan selot
positive,smiling seals and confidently laughing at the slots in august,smiling seals ngeun confidently khem i nyan slots lam agustus
positive,a boy imagining the scene where he's thrilled to test out what was the secret behind all those amazing pictures,saboh aneuk agam imagining nyan lokasi dipat gobnyan ' s teugang ho tre luwa peu adalah nyan rasia ilikoet mandum yang hireuen pictures
positive,this image shows the scenes of happy children being thrilled with what they have discovered at last year's contest.,nyo gamba shows nyan scenes dari seunang aneuk mit jeut teugang ngeun peu Awaknyan ka discovered i berlansong thon ' s kontes.
positive,the scene was quite terrifying but i was so excited because i had never imagined such a test in my life.,nyan lokasi adalah agak terrifying man ulon adalah man beureuhi sabab ulon adalah hantom imagined meunan saboh tre lam ata long udep.
positive,the happy scene as you imagine the secret where your dog is thrilled and your little one is giggling in your bed,nyan seunang lokasi sebago gata neubayangkan nyan rasia dipat atra asee nakeuh teugang ngeun atra ubeut sa nakeuh giggling lam atra tumpat eh
positive,happy young man and wife thrilled about imagining what he can do with a secret of their own.,seunang cut ureung agam ngeun prumoeh teugang teuntang imagining peu gobnyan bisa pubuet ngeun saboh rasia dari atra ata.
positive,happy couple testing out what secrets are hidden behind a gorgeous scene.,seunang pasangan testing luwa peu secrets nakeuh teutop ilikoet saboh lagak lokasi.
positive,the scene in which the test is conducted thrilled people as much as he did because he imagines what they will see in the secret.,nyan lokasi lam yang teuh nyan tre nakeuh conducted teugang ureueng sebago leu sebago gobnyan peubuet sabab gobnyan imagines peu Awaknyan akan kaloen lam nyan rasia.
positive,what i wanted to see is a test scene of the best thing people can imagine in the last year.,peu ulon imita ho kaloen nakeuh saboh tre lokasi dari nyan paleng get peu peu ureueng bisa neubayangkan lam nyan berlansong thon.
positive,happy girl is thrilled that the scene shows something of what can make you feel what it is to be yourself with this song,seunang aneuk ineung nakeuh teugang Nyan nyan lokasi shows peue dari peu bisa peugeut gata reusam peu nyan nakeuh ho jeut gata keudro ngeun nyo lague
positive,time to say goodbye to this park because i am in love forever and for a duration that could never expire.,wate ho kheun seulamat tinggai ho nyo taman sabab ulon adalah lam gaseh seulama jih ngeun keu saboh trep Nyan jeut hantom expire.
positive,beautiful photographs of me and my love as a stroll through park during a recent survey that had gone on for hours.,ceudah photographs dari lon ngeun ata long gaseh sebago saboh stroll reut taman seulawet saboh ban ban surve Nyan adalah ka gadeuh di keu jeum.
positive,amazing my love for the park is that they can hear me surveying the grounds for hours on end.,hireuen ata long gaseh keu nyan taman nakeuh Nyan Awaknyan bisa dingeu lon surveying nyan grounds keu jeum di akhe.
positive,how i felt when i parked my car in the park for my love survey for an incredible duration,kiban ulon jipeurasa pajan ulon parked ata long mato lam nyan taman keu ata long gaseh surve keu saboh taajub trep
positive,my love for adam is a wonderful person and i adore this park for the duration.,ata long gaseh keu adam nakeuh saboh ta'jub ureung ngeun ulon adore nyo taman keu nyan trep.
positive,an in-depth study of the incredible range of views and habitats within national park and the duration of my love.,saboh lam - lhoek meureuno dari nyan taajub jarak dari views ngeun habitats lam bansa taman ngeun nyan trep dari ata long gaseh.
positive,the world is a better place for a girl with an incredible passion to live my love for people for eons after the park had expired and my obsession with the sun.,nyan donya nakeuh saboh leubeh geut teumpat keu saboh aneuk ineung ngeun saboh taajub that galak ho meuudep ata long gaseh keu ureueng keu eons lheuh nyan taman adalah basi ngeun ata long obsesi ngeun nyan matauro.
positive,a summer day in the park with my love during an incredible survey of its duration,saboh musem seum uroe lam nyan taman ngeun ata long gaseh seulawet saboh taajub surve dari jih trep
positive,my love for the park has never disappointed me in any respect over the past couple years.,ata long gaseh keu nyan taman adalah hantom asa lon lam jeuep jeuep horeumat diateuh nyan jameu pasangan thon.
positive,my love has always been a bit quirky but as people in parks around the world we are always enchanted by the incredible survey which concluded that our national park will remain under one million trees by the year,ata long gaseh adalah sabe adalah saboh bit quirky man sebago ureueng lam parks rap rap nyan donya kamoe nakeuh sabe enchanted uleh nyan taajub surve yang teuh concluded Nyan atra bansa taman akan sisa dimiyup sa juta trees uleh nyan thon
positive,you will have the most incredible time ever when you experience a frank love for a specific reason or duration of time.,gata akan ka nyan paleng taajub wate tom pajan gata peungalaman saboh frank gaseh keu saboh khusuh alasan atau trep dari wate.
positive,the park of my passion has an incredible selection of unique and incredible things that is open for free to the public for a short period of time.,nyan taman dari ata long that galak adalah saboh taajub selection dari unik ngeun taajub barangkapue Nyan nakeuh peuhah keu pre ho nyan ureung umum keu saboh et watei dari wate.
positive,i love being out walking in the park with my love for the duration of my trip,ulon gaseh jeut luwa teungeuh geujak ngen tapak lam nyan taman ngeun ata long gaseh keu nyan trep dari ata long peurjalanan
positive,see you soon... in one month i will choose you from the list of states and regions...... that i would like to visit.,kaloen gata ban... lam sa buleuen ulon akan pileh gata dari nyan lis dari states ngeun regions...... Nyan ulon akan galak ho saweu.
positive,be sure to check out the new album from state when you see you soon and hopefully it will affect your life,jeut teuntee ho preksa luwa nyan barow album dari nanggroe pajan gata kaloen gata ban ngeun seumoga nyan akan reuleuh atra udep
positive,seen you soon and hope to see you too,teunging gata ban ngeun kheundak ho kaloen gata ciet
positive,choose happiness and happiness and see you soon on the streets of states of mind,pileh bahgeya ngeun bahgeya ngeun kaloen gata ban di nyan streets dari states dari akai
positive,to make you feel like we are truly excited to announce that we have chosen the state we will be traveling.,ho peugeut gata reusam galak kamoe nakeuh truly beureuhi ho announce Nyan kamoe ka chosen nyan nanggroe kamoe akan jeut traveling.
positive,see you soon state of affairs as i choose to be happy and happy and see you,kaloen gata ban nanggroe dari affairs sebago ulon pileh ho jeut seunang ngeun seunang ngeun kaloen gata
positive,the state i chose to live was a beautiful one and i love it just the way you are.,nyan nanggroe ulon chose ho meuudep adalah saboh ceudah sa ngeun ulon gaseh nyan tok nyan jalan gata nakeuh.
neutral,he suddenly appears random as he waits waiting for his freedom to appear on the horizon,gobnyan meundadak appears acak sebago gobnyan waits preh keu atra getnyan meurdehka ho deuh di nyan horizon
neutral,a random pair of eyes appear waiting for freedom after a cut,saboh acak pasangan dari mata deuh preh keu meurdehka lheuh saboh koeh
neutral,"The woman waits for her daughter to arrive and appears to wait in random places, waiting for her freedom to appear.","nyan ureung ineung waits keu gobnyan aneuk ineung ho troh ngeun appears ho preh lam acak teumpat, preh keu gobnyan meurdehka ho deuh."
neutral,he appeared to wait with random piercings until his eyes looked free at random,gobnyan deuh ho preh ngeun acak piercings sampe atra getnyan mata looked pre i acak
neutral,He waits for them to appear in random parts of the room waiting for freedom.,gobnyan waits keu awak jih ho deuh lam acak parts dari nyan kama preh keu meurdehka.
neutral,"He appears to be waiting for the free spirited, self possessed woman with a curly-haired, blue eyes to appear.","gobnyan appears ho jeut preh keu nyan pre spirited, tanyo possessed ureung ineung ngeun saboh kriteng - haired, blau mata ho deuh."
neutral,The free spirited man waiting for his freedom by the water appears to be at random.,nyan pre spirited ureung agam preh keu atra getnyan meurdehka uleh nyan ie appears ho jeut i acak.
neutral,"a man in a grey suit appears to be waiting, while waiting to be freed with eyes cut.","saboh ureung agam lam saboh klabe pah appears ho jeut preh, sira preh ho jeut freed ngeun mata koeh."
neutral,You are patient with us while we investigate this shipment to find out how they're charged.,gata nakeuh saba ngeun tanyo sira kamoe investigasi nyo shipment ho mita luwa kiban Awaknyan ' keulayi charged.
neutral,A couple of wedding guests roll out their suitcases while the bride and groom wake up in a chapel during the religious ceremony.,saboh pasangan dari pernikahan guests meugulong luwa atra suitcases sira nyan darabaro ngeun linto beudoh ateuh lam saboh chapel seulawet nyan malem seremoni.
neutral,A bride and groom roll into the pool during an extra religious gathering during the morning.,saboh darabaro ngeun linto meugulong u dalam nyan kulam seulawet saboh ekstra malem meukumpoi seulawet nyan beungeuh.
