sentiment,en_text,ace_text
neutral,"If you want to go to the airport, you can take your instrument to the executive assistant.","sangkira gata tem ho jak ho nyan peulabuhan udara, gata bisa cok atra alat ho nyan eksekutif nyang bantu."
neutral,I'm a handy executive and I was asked permission to use an instrument.,ulon ' m saboh handy eksekutif ngeun ulon adalah teumanyeung idin ho pakek saboh alat.
neutral,He received bone and splints during his stay here.,gobnyan trimong tuleung ngeun splints seulawet atra getnyan tinggai sino.
neutral,This is the first time I heard about the event.,nyo nakeuh nyan phoen wate ulon dingeu teuntang nyan even.
neutral,Trying to find a coffee store or shop to buy some coffee for the former geek.,Trying ho mita saboh kupi peuduek atau toko ho bloe papadim kupi keu nyan sigolomjih geek.
neutral,An assistant asked a guy to tell you more about nerds because she was the new coffee.,saboh nyang bantu teumanyeung saboh awak ho peugah gata lom teuntang nerds sabab getnyan adalah nyan barow kupi.
neutral,An assistant writes receipt of more coffee at the store.,saboh nyang bantu writes kuitansi dari lom kupi i nyan peuduek.
neutral,The assistant explains what it is like to head from one valley to another.,nyan nyang bantu explains peu nyan nakeuh galak ho ulee dari sa leumbah ho nyang laen.
neutral,The room had been taken to a different part of the valley and we got accommodation.,nyan kama adalah adalah ka geucok ho saboh bida bagian dari nyan leumbah ngeun kamoe merempek akomodasi.
neutral,There is a neoprene suit with a green mole on the side of it.,sideh nakeuh saboh neoprene pah ngeun saboh ijo tikoh teng di nyan sampeng dari nyan.
neutral,They grant a lease to the living room for the assistant to live in.,Awaknyan joek saboh siwa ho nyan udep kama keu nyan nyang bantu ho meuudep lam.
neutral,We grant a certain amount of time to students living in the living room.,kamoe joek saboh teuntee boeh dari wate ho students udep lam nyan udep kama.
neutral,The student was assigned to live with a client and assisted him with deciding a living room design.,nyan aneuk murit adalah assigned ho meuudep ngeun saboh klien ngeun assisted gobnyan ngeun deciding saboh udep kama desain.
neutral,They used pepper to help them spell and the rest is history.,Awaknyan seken lada ho tulong awak jih ija ngeun nyan pose nakeuh seujarah.
neutral,"The turkey made it to the plate, but then the assistant called me as he waited for me to hold on.","nyan manok kalkun dipeugeut nyan ho nyan pingan, man aleuhnyan nyan nyang bantu dihei lon sebago gobnyan waited keu lon ho mat di."
neutral,i looked up documents and documents that document what you do for a living.,ulon looked ateuh documents ngeun documents Nyan dokumen peu gata pubuet keu saboh udep.
neutral,He walked straight up the fence to my dad.,gobnyan walked lansong ateuh nyan pageu ho ata long abu.
neutral,An elderly lady speaking to senior in her office.,saboh ureung tuha nyonya speaking ho senior lam gobnyan gantoo.
neutral,"She would like you to talk with some seniors, if they want to.","getnyan akan galak gata ho peugah haba ngeun papadim seniors, sangkira Awaknyan tem ho."
neutral,"They are all wearing white, but you can change the color if you want to.","Awaknyan nakeuh mandum neungui puteh, man gata bisa tuka nyan wareuna sangkira gata tem ho."
neutral,A woman holding a child at the foot of a large rock.,saboh ureung ineung holding saboh aneuk miet i nyan gaki dari saboh rayeuk bate.
neutral,"There were many things she had to do as she prepared for the economic interview, which she had previously decided that she would do while she was preparing.","sideh adalah jai barangkapue getnyan adalah ho pubuet sebago getnyan peusiap keu nyan ikonomi wawancara, yang teuh getnyan adalah previously keputosan Nyan getnyan akan pubuet sira getnyan adalah preparing."
neutral,The assistant is trying to find economics and do it slowly.,nyan nyang bantu nakeuh trying ho mita economics ngeun pubuet nyan bacut bacut.
neutral,"If you are a teacher and have been delivering lesson plans to teachers, you might have heard the teacher waiting for everyone to join her lesson.","sangkira gata nakeuh saboh guree ngeun ka adalah delivering peulajaran plans ho teachers, gata mungken ka dingeu nyan guree preh keu mandum ho gabong gobnyan peulajaran."
neutral,Princess and her guardians are gathered for the arrival of the princess in condition from mud.,putroe ngeun gobnyan guardians nakeuh gathered keu nyan troek dari nyan putroe lam kondisi dari leuhop.
neutral,"A princess uses a gadget in her rear, mud conditions and current while she was running through the race.","saboh putroe uses saboh gadget lam gobnyan ulikot, leuhop kondisi ngeun jino sira getnyan adalah plueng reut nyan jineh."
neutral,The princess is in the latest device and current conditions.,nyan putroe nakeuh lam nyan paleng baro alat ngeun jino kondisi.
neutral,A young princess plays with a device in the back while her princess rears up in conditions.,saboh cut putroe plays ngeun saboh alat lam nyan balek sira gobnyan putroe rears ateuh lam kondisi.
neutral,The assistant took a measurement and wound it up in the wrap.,nyan nyang bantu cok saboh measurement ngeun cabok nyan ateuh lam nyan bungkoh.
neutral,Her link on the photo has revealed two pieces of the bone.,gobnyan link di nyan poto adalah meusingkap dua oen dari nyan tuleung.
neutral,He sliced open the small section from the bone and revealed a new piece of ribs.,gobnyan sliced peuhah nyan haloh seksi dari nyan tuleung ngeun meusingkap saboh barow bageyan dari ribs.
neutral,a chef shows how to slice and piece a chicken bone to reveal the meat in the meat preparation process,saboh chef shows kiban ho cang ngeun bageyan saboh manok tuleung ho deuh nyan sie lam nyan sie peusiapan proseh
neutral,"There is a slicing steak in a plate, which reveals a piece of happy dog bone.","sideh nakeuh saboh slicing stik lam saboh pingan, yang teuh reveals saboh bageyan dari seunang asee tuleung."
neutral,Engineer waited to have her clink the laptop on the table and tidy up.,insinyur waited ho ka gobnyan clink nyan laptop di nyan meh ngeun peurapi ateuh.
neutral,i was on a budget for the nut to get this for my nephew.,ulon adalah di saboh bajet keu nyan gacang ho cok nyo keu ata long aneuk kumuen.
neutral,She took our bath and shower and thorough this tonight.,getnyan cok atra mano ngeun mano ngeun teuliti nyo malamnyo.
neutral,I'll shower thorough tonight and leave you alone.,ulon ' ll mano teuliti malamnyo ngeun beurangkat gata sidro.
neutral,Is your help useful?,nakeuh atra tulong meuguna?
neutral,A man is spinning a medicine in his bedroom and a june reflection is hanging on the clothes.,saboh ureung agam nakeuh spinning saboh ubat lam atra getnyan ruang eh ngeun saboh juni refleksi nakeuh hanging di nyan pakayan.
neutral,The staff at the doctors office spin their medicine for some convenience.,nyan seutaf i nyan doctors gantoo bibeue atra ubat keu papadim puah.
neutral,I will travel to an airport close to relatives.,ulon akan peurjalanan ho saboh peulabuhan udara toep ho syeara.
neutral,I will write about the relatives near the airport and their relatives nearby.,ulon akan tumuleh teuntang nyan syeara rap nyan peulabuhan udara ngeun atra syeara paleng rap.
neutral,I write about the relatives nearby and especially wrote about the airport.,ulon tumuleh teuntang nyan syeara paleng rap ngeun terutama tuleh teuntang nyan peulabuhan udara.
neutral,I will write an article in the airport because I will be leaving for vacation.,ulon akan tumuleh saboh artikel lam nyan peulabuhan udara sabab ulon akan jeut leaving keu uro pree.
neutral,The airport is nearest to the city I will write.,nyan peulabuhan udara nakeuh nearest ho nyan kuta ulon akan tumuleh.
neutral,the airport is located nearby and I will write a letter to my relatives.,nyan peulabuhan udara nakeuh located paleng rap ngeun ulon akan tumuleh saboh surat ho ata long syeara.
neutral,Check the final score again.,preksa nyan final skor keulayi.
neutral,She's standing around for tuition in the corner by a stage with watermelon in her purse.,getnyan ' s standing rap rap keu beyaya meureuno lam nyan sagoe uleh saboh panggong ngeun timeun bruek lam gobnyan tompet.
neutral,The instructor is standing next to a watermelon on stage.,nyan instructor nakeuh standing ukeu ho saboh timeun bruek di panggong.
neutral,"A person is standing at a stage, facing a tutor.","saboh ureung nakeuh standing i saboh panggong, facing saboh guree."
neutral,A woman standing in the corner with a purse offers tuition.,saboh ureung ineung standing lam nyan sagoe ngeun saboh tompet offers beyaya meureuno.
neutral,"The girl is standing on a stage in a corner, and her assistant is helping her stand up.","nyan aneuk ineung nakeuh standing di saboh panggong lam saboh sagoe, ngeun gobnyan nyang bantu nakeuh helping gobnyan deung ateuh."
neutral,A man stands next to a lady who is sitting down on the stage in a corner of the classroom with watermelon as her teacher.,saboh ureung agam stands ukeu ho saboh nyonya So nakeuh sitting mate di nyan panggong lam saboh sagoe dari nyan classroom ngeun timeun bruek sebago gobnyan guree.
neutral,An assisting student holds a watermelon in his hands as she stands in the corner of the stage for tuition.,saboh assisting aneuk murit holds saboh timeun bruek lam atra getnyan hands sebago getnyan stands lam nyan sagoe dari nyan panggong keu beyaya meureuno.
neutral,The musician is standing at the podium in an aisle to receive tuition on stage.,nyan musician nakeuh standing i nyan podium lam saboh jurong ho trimong beyaya meureuno di panggong.
neutral,A satney assistant is standing next to a watermelon at the stage for tuition.,saboh satney nyang bantu nakeuh standing ukeu ho saboh timeun bruek i nyan panggong keu beyaya meureuno.
neutral,A student preparing to stand up with her tutu and wallet in her hands.,saboh aneuk murit preparing ho deung ateuh ngeun gobnyan tutu ngeun tompet lam gobnyan hands.
neutral,The teacher fetched milk for colleagues at a coffee shop in the corner.,nyan guree fetched susu keu rakan keurija i saboh kupi toko lam nyan sagoe.
neutral,A man on a handout from his assistant flies in circles around a purse.,saboh ureung agam di saboh handout dari atra getnyan nyang bantu flies lam circles rap rap saboh tompet.
neutral,A lady with a purple purse lies down in a circle.,saboh nyonya ngeun saboh gadoeng tompet meubinteung mate lam saboh bulat.
neutral,The janitor is looking for a specific tip to make her apartment look more silky.,nyan janitor nakeuh looking keu saboh khusuh ujoeng ho peugeut gobnyan apartemen ngieng lom silky.
neutral,"A young man is waiting to find his employer, an Asian lady who is leaving an abandoned apartment with her husband.","saboh cut ureung agam nakeuh preh ho mita atra getnyan toke, saboh Asian nyonya So nakeuh leaving saboh ipeutinggai apartemen ngeun gobnyan lakow."
neutral,An assistant pays her wages for the silk at chin with help of a red beret.,saboh nyang bantu pays gobnyan upah keu nyan sutra i keueng ngeun tulong dari saboh mirah beret.
neutral,An assistant has a baby at his apartment and spots silk on his chin.,saboh nyang bantu adalah saboh manyak i atra getnyan apartemen ngeun spots sutra di atra getnyan keueng.
neutral,A man is trying to determine whether a worm can be determined at a water pond.,saboh ureung agam nakeuh trying ho peuteuntee peukeuh saboh glang bisa jeut meutekad i saboh ie kulam.
neutral,Those were ordinary worms to determine this one for me.,yang adalah biasa worms ho peuteuntee nyo sa keu lon.
neutral,A worm has determined its location in the pond.,saboh glang adalah meutekad jih lokasi lam nyan kulam.
neutral,"We determine whether it is necessary to leave, then add the worm back in.","kamoe peuteuntee peukeuh nyan nakeuh peureulee ho beurangkat, aleuhnyan tamah nyan glang balek lam."
neutral,The deputy has been brought back to the front of the court to assist the plaintiff with her case.,nyan deputy adalah adalah ba balek ho nyan ukeu dari nyan mahkamah ho bantu nyan plaintiff ngeun gobnyan kasuh.
