sentiment,en_text,ace_text
negative,The satyr has suffered an illness.,nyan satyr adalah suffered saboh peunyaket.
negative,A soldier was killed in Iraq.,saboh teuntra adalah killed lam Iraq.
negative,sylvia is very sad and somber.,sylvia nakeuh that sad ngeun somber.
negative,I'm a bit sad that i lost my brother,ulon ' m saboh bit sad Nyan ulon gadeuh ata long syeara
negative,"I was so upset by the accident, and didn't want to be with him, because I'm sure that was your intention.","ulon adalah man gundah uleh nyan cilaka, ngeun didn ' t tem ho jeut ngeun gobnyan, sabab ulon ' m teuntee Nyan adalah atra niet."
negative,They are a team that is unable to get involved in any activity.,Awaknyan nakeuh saboh tim Nyan nakeuh han jeut ho cok roeh lam jeuep jeuep aktivitah.
negative,He is a terrible writer and a somber person.,gobnyan nakeuh saboh broek that writer ngeun saboh somber ureung.
negative,It seems to us that the nihilists are coming from hell and that we can't save our own soul.,nyan lagejih ho tanyo Nyan nyan nihilists nakeuh teuka dari nuraka ngeun Nyan kamoe bisa ' t troh atra ata nyawoung.
negative,that's quite the sad story.,Nyan ' s agak nyan sad calitra.
negative,It was sad.,nyan adalah sad.
negative,I found myself shivering with fear,ulon teumee lon keudro shivering ngeun yeu
negative,I feel clumsy and tired at this point,ulon reusam janggai ngeun hek i nyo titek
negative,The man turned the knife against me.,nyan ureung agam turned nyan sikin meulawan lon.
negative,The man has lost his voice and is experiencing intense somberness.,nyan ureung agam adalah gadeuh atra getnyan sue ngeun nakeuh experiencing brat somberness.
negative,He was so sad for her.,gobnyan adalah man sad keu gobnyan.
negative,this was so depressing,nyo adalah man depressing
negative,She was so sad.,getnyan adalah man sad.
negative,I was so tired that I couldn 't move anymore.,ulon adalah man hek Nyan ulon couldn ' t grak loem.
negative,I threw up all over the place.,ulon threw ateuh mandum diateuh nyan teumpat.
negative,my wife does not love me in any way.,ata long prumoeh pubuet keun gaseh lon lam jeuep jeuep jalan.
negative,I just thought it was a waste of time.,ulon tok pikeran nyan adalah saboh teubueh dari wate.
negative,The room was a total mess.,nyan kama adalah saboh totai keng keung.
negative,it felt terribly empty inside.,nyan jipeurasa terribly soh idalam.
negative,The man was brutally murdered.,nyan ureung agam adalah brutally murdered.
negative,I am very upset about the situation that everyone is currently facing.,ulon adalah that gundah teuntang nyan situasi Nyan mandum nakeuh baro baronyo facing.
negative,He became very weak.,gobnyan jeut keu that leumeeh.
negative,we were in trouble last year,kamoe adalah lam masalah berlansong thon
negative,if you keep going at this pace you can not escape the boredom and dullness of life.,sangkira gata jaga teungeuh geujak i nyo langkah gata bisa keun plueng nyan boredom ngeun dullness dari udep.
negative,At first he is trying to get me in trouble but I keep letting him down.,i phoen gobnyan nakeuh trying ho cok lon lam masalah man ulon jaga letting gobnyan mate.
negative,I think his son is dead now.,ulon pikei atra getnyan son nakeuh mate jino.
negative,I really don't like him.,ulon yang butoi don ' t galak gobnyan.
negative,His head sank and he was almost dead,atra getnyan ulee sank ngeun gobnyan adalah rap mate
negative,"The weather is terrible, the air is so dry","nyan kutika nakeuh broek that, nyan udara nakeuh man thou"
negative,i was so shocked when i found out that my dog had died.,ulon adalah man shocked pajan ulon teumee luwa Nyan ata long asee adalah matee.
negative,i felt angry and down right depressed.,ulon jipeurasa beungeeh ngeun mate betoi teugon.
negative,What the heck is that you do here with your tv?,peu nyan heck nakeuh Nyan gata pubuet sino ngeun atra tv?
negative,It will be so sad watching that.,nyan akan jeut man sad watching Nyan.
negative,The woman was feeling very alone because of all the stress.,nyan ureung ineung adalah reusam that sidro sabab dari mandum nyan seutreh.
negative,The boy was a victim of a tragically bad accident.,nyan aneuk agam adalah saboh kroban dari saboh tragically broek cilaka.
negative,This is so intense that it made me so sad.,nyo nakeuh man brat Nyan nyan dipeugeut lon man sad.
negative,He did not seem interested or interested to me.,gobnyan peubuet keun lagejih meunarek atau meunarek ho lon.
negative,I hate this situation.,ulon banci nyo situasi.
negative,The man was so insensitive that he never spoke.,nyan ureung agam adalah man insensitive Nyan gobnyan hantom spoke.
negative,Then he was depressed and alone.,aleuhnyan gobnyan adalah teugon ngeun sidro.
negative,The girl who ran away was very sad.,nyan aneuk ineung So plueng jioh adalah that sad.
negative,A lot of people left the office because they couldn't make the appointment.,saboh meusiepreuk dari ureueng tinggai nyan gantoo sabab Awaknyan couldn ' t peugeut nyan meujanji.
negative,She looked so sad that she ran up to the door.,getnyan looked man sad Nyan getnyan plueng ateuh ho nyan door.
negative,the men in green slacks looked miserable.,nyan men lam ijo slacks looked phet.
negative,I am a sad and frustrated woman.,ulon adalah saboh sad ngeun frustrasi ureung ineung.
negative,"It was so bitter, I didn 't eat it at all that day.","nyan adalah man phet, ulon didn ' t pajouh nyan i mandum Nyan uroe."
negative,That will never be my taste.,Nyan akan hantom jeut ata long rasa.
negative,He cried a lot and he was exhausted.,gobnyan cried saboh meusiepreuk ngeun gobnyan adalah hek.
negative,The woman was sad.,nyan ureung ineung adalah sad.
negative,I cannot imagine ever seeing your hair.,ulon cannot neubayangkan tom seeing atra oek.
negative,i was almost as tired last night as ever.,ulon adalah rap sebago hek berlansong malam sebago tom.
negative,The doctor diagnosed him with a virus which prevented him from performing the procedure.,nyan doto diagnosed gobnyan ngeun saboh virus yang teuh prevented gobnyan dari performing nyan prosedur.
negative,the dog had a phobia and he yelled.,nyan asee adalah saboh phobia ngeun gobnyan yelled.
negative,i do not want to be a clown.,ulon pubuet keun tem ho jeut saboh badut lawak.
negative,it is just too dark outside.,nyan nakeuh tok ciet seupoet iluwa.
negative,We are in the deepest part of a tragic tragedy.,kamoe nakeuh lam nyan deepest bagian dari saboh tragic tragedy.
negative,the man is so sad because of death,nyan ureung agam nakeuh man sad sabab dari mawot
negative,My stomach hurts like a big truck,ata long pruet hurts galak saboh rayeuk moto greubak
negative,They were so upset.,Awaknyan adalah man gundah.
negative,I feel very guilty.,ulon reusam that salah.
negative,There are still many people that are sick and dying.,sideh nakeuh manteung jai ureueng Nyan nakeuh sakeet ngeun nadak.
negative,The girl yelled that I was a bad singer.,nyan aneuk ineung yelled Nyan ulon adalah saboh broek peunyanyi.
negative,they are apathetic,Awaknyan nakeuh apathetic
negative,he became so sick it made him cry.,gobnyan jeut keu man sakeet nyan dipeugeut gobnyan kliek.
negative,I am so sorry that i have died.,ulon adalah man me'uah Nyan ulon ka matee.
negative,I feel a lot of pain,ulon reusam saboh meusiepreuk dari peudeeh
negative,They don't even understand what to do.,Awaknyan don ' t padahai meuphom peu ho pubuet.
negative,There is a lot of blood on the ground.,sideh nakeuh saboh meusiepreuk dari darah di nyan tanoh.
negative,I was really disappointed by her performance.,ulon adalah yang butoi asa uleh gobnyan performansi.
negative,They have had so much trouble.,Awaknyan ka adalah man leu masalah.
negative,i could not sleep because he was dying,ulon jeut keun eh sabab gobnyan adalah nadak
negative,The people are so loud.,nyan ureueng nakeuh man tunye.
negative,It can be very sad,nyan bisa jeut that sad
negative,he kept ignoring me on the subway,gobnyan jaga ignoring lon di nyan subway
negative,My father walked over to my house last year and hit me with an axe.,ata long abu walked diateuh ho ata long rumoh berlansong thon ngeun poeh lon ngeun saboh axe.
negative,My life is so much darker today than before.,ata long udep nakeuh man leu darker uronyo ngeun segalom.
negative,A man will continue to take money from people if it's paid for by a person who is stealing it,saboh ureung agam akan sambong ho cok peng dari ureueng sangkira nyan ' s bayeu keu uleh saboh ureung So nakeuh stealing nyan
negative,She was so angry with him that she was tearing up her office chair.,getnyan adalah man beungeeh ngeun gobnyan Nyan getnyan adalah tearing ateuh gobnyan gantoo grusi.
negative,The cat is so apathetic.,nyan mi nakeuh man apathetic.
negative,The girl has fallen and died.,nyan aneuk ineung adalah fallen ngeun matee.
negative,I couldnt help but hated his crappy relationship with her.,ulon couldnt tulong man hated atra getnyan crappy hubongan ngeun gobnyan.
negative,The woman was so mad and sore that she had been in the bath for an hour.,nyan ureung ineung adalah man pungo ngeun peudeeh Nyan getnyan adalah adalah lam nyan mano keu saboh jeum.
negative,I'm sorry to see that you had so many injuries.,ulon ' m me'uah ho kaloen Nyan gata adalah man jai injuries.
negative,The people who slept with him had a severe depression.,nyan ureueng So slept ngeun gobnyan adalah saboh heibat teugen.
negative,The men tried to steal the jewels from us and we were so sad that we did not even bother trying.,nyan men cuba ho cu nyan jewels dari tanyo ngeun kamoe adalah man sad Nyan kamoe peubuet keun padahai bek kahire trying.
negative,The woman has a scar on her face.,nyan ureung ineung adalah saboh parot di gobnyan muka.
negative,The swat team lost again,nyan swat tim gadeuh keulayi
negative,I felt depressed.,ulon jipeurasa teugon.
negative,The students are crying.,nyan students nakeuh crying.
negative,the room was filled with pain,nyan kama adalah meuasoe ngeun peudeeh
negative,He had the chance to win an award and it was a disappointment.,gobnyan adalah nyan can ho meunang saboh hadiah ngeun nyan adalah saboh disappointment.
negative,It is just too bad this man did not survive the attack.,nyan nakeuh tok ciet broek nyo ureung agam peubuet keun meutheun udep nyan seurang.
negative,This is what is causing the headaches.,nyo nakeuh peu nakeuh causing nyan headaches.
negative,he has an aversion towards people with phobias and mental illness,gobnyan adalah saboh aversion u ureueng ngeun phobias ngeun seudee peunyaket
negative,"When you're sad, it's hard to get out of the room.","pajan gata ' keulayi sad, nyan ' s kreuh ho cok luwa dari nyan kama."
negative,I saw her looking sad and miserable.,ulon ngieng gobnyan looking sad ngeun phet.
negative,The man and the woman were very sad.,nyan ureung agam ngeun nyan ureung ineung adalah that sad.
negative,The doctor was a terrible doctor and didn't get better with age.,nyan doto adalah saboh broek that doto ngeun didn ' t cok leubeh geut ngeun umu.
negative,The riots are so intense and somber that the people can hardly breathe.,nyan riots nakeuh man brat ngeun somber Nyan nyan ureueng bisa jareung laphah.
negative,"After a time, we had lost patience.","lheuh saboh wate, kamoe adalah gadeuh saba."
negative,The storm had destroyed both houses.,nyan angen bade adalah destroyed bandua houses.
negative,Someone is not eating.,soe nakeuh keun pajoh.
negative,Its just so depressing.,jih tok man depressing.
negative,That girl is an ape.,Nyan aneuk ineung nakeuh saboh ape.
negative,i feel it's getting progressively worse,ulon reusam nyan ' s jeut keu progressively broek
negative,The room was filled with dread,nyan kama adalah meuasoe ngeun yeu
negative,The man who has sunk the ship is dead.,nyan ureung agam So adalah sunk nyan kapai laot nakeuh mate.
negative,he could not take out his anger on anyone.,gobnyan jeut keun cok luwa atra getnyan peubeungeeh di soe.
negative,It felt like a nightmare and it was frightening,nyan jipeurasa galak saboh leumpo broek ngeun nyan adalah peuyeu
negative,A person is at the wrong hospital and a nurse does not know where she has been until you visit her.,saboh ureung nakeuh i nyan salah rumoh saket ngeun saboh peurawat pubuet keun teupu dipat getnyan adalah adalah sampe gata saweu gobnyan.
negative,The pain was so intense that I had to shut off the light.,nyan peudeeh adalah man brat Nyan ulon adalah ho toep piyoh nyan ble.
negative,A little too much caffeine and a lot of the pain and fear was unbearable,saboh ubeut ciet leu caffeine ngeun saboh meusiepreuk dari nyan peudeeh ngeun yeu adalah unbearable
negative,I lost my tan.,ulon gadeuh ata long tan.
negative,Anxiety swept across the room because of the situation.,meutattat swept meurandeh nyan kama sabab dari nyan situasi.
negative,I have never been so sad before.,ulon ka hantom adalah man sad segalom.
negative,It's just too hard to go home.,nyan ' s tok ciet kreuh ho jak rumoh.
negative,i can't believe that the janitor was being so cruel and sooo mean.,ulon bisa ' t peucaya Nyan nyan janitor adalah jeut man keujam ngeun sooo meukeuseut.
negative,The woman is really upset she has to leave right now.,nyan ureung ineung nakeuh yang butoi gundah getnyan adalah ho beurangkat betoi jino.
negative,The police were very disappointed in the outcome of the trial.,nyan polisi adalah that asa lam nyan hasee dari nyan tre.
negative,I got caught red handed.,ulon merempek droep mirah handed.
negative,I did not like my boyfriend at all that day.,ulon peubuet keun galak ata long cewek i mandum Nyan uroe.
negative,The student was very upset at the work of others.,nyan aneuk murit adalah that gundah i nyan buet dari others.
negative,I was so disappointed,ulon adalah man asa
negative,the rat is too loud for me to hear.,nyan tikoh nakeuh ciet tunye keu lon ho dingeu.
negative,this is a painful subject for me.,nyo nakeuh saboh painful subjek keu lon.
negative,i was so disappointed.,ulon adalah man asa.
negative,"If you're having problems with mental health and depression, then it's time to go to the doctor.","sangkira gata ' keulayi na problems ngeun seudee kasihatan ngeun teugen, aleuhnyan nyan ' s wate ho jak ho nyan doto."
