sentiment,en_text,ace_text
positive,"i thank you and your lovely curly hair is the biggest thing in the world and you have the teasingest, loudest and most awesome voice.","ulon trimeung geunaseh gata ngeun atra geut kriteng oek nakeuh nyan biggest peu peu lam nyan donya ngeun gata ka nyan teasingest, loudest ngeun paleng hayeu sue."
positive,A person in a red jacket and some curly hair is incredibly happy with himself and is so much fun to be around.,saboh ureung lam saboh mirah jaket ngeun papadim kriteng oek nakeuh incredibly seunang ngeun himself ngeun nakeuh man leu gura ho jeut rap rap.
positive,thank you very much for the curly hair and thanks for a wonderful night all the way to the end.,trimeung geunaseh gata that leu keu nyan kriteng oek ngeun Teurimeng geunaseh keu saboh ta'jub malam mandum nyan jalan ho nyan akhe.
positive,It was complete fun to see all the curly hair girls and thanks everyone who came out last week.,nyan adalah leungkap gura ho kaloen mandum nyan kriteng oek girls ngeun Teurimeng geunaseh mandum So teuka luwa berlansong binggu.
positive,i think that this was my greatest project ever but it ended up being more fun than i expected and to thank you for your complete attention.,ulon pikei Nyan nyo adalah ata long greatest proyek tom man nyan ended ateuh jeut lom gura ngeun ulon kheundak ngeun ho trimeung geunaseh gata keu atra leungkap pratian.
positive,"i can definitely say my long curly hair is much better than her entire silly, dreary, and whole life without her.","ulon bisa hana pat bantah kheun ata long panyang kriteng oek nakeuh leu leubeh geut ngeun gobnyan mandum bangai, dreary, ngeun mandum udep tanpa gobnyan."
positive,Thanks for making my day: ] you are the best thank you ever,Teurimeng geunaseh keu making ata long uroe: ] gata nakeuh nyan paleng get trimeung geunaseh gata tom
positive,i love when people write that i am convinced of some of these conditions and speed.,ulon gaseh pajan ureueng tumuleh Nyan ulon adalah nyakin dari papadim dari nyou mandum kondisi ngeun teuga.
positive,this is a pretty photo of me in my very yellow car writing speed and conditions on the sea,nyo nakeuh saboh cantek poto dari lon lam ata long that kuneng mato tumuleh teuga ngeun kondisi di nyan laot
positive,i can finally believe in cars writing and delivering faster than the seas and i am convinced they will do it.,ulon bisa akhejih peucaya lam cars tumuleh ngeun delivering faster ngeun nyan seas ngeun ulon adalah nyakin Awaknyan akan pubuet nyan.
positive,i can not wait to drive this car and conquer the conditions i wrote this song about.,ulon bisa keun preh ho setir nyo mato ngeun takloek nyan kondisi ulon tuleh nyo lague teuntang.
positive,i am convinced that i will soon be able to drive my car at the speeds of light traffic under clear sailing conditions out at sea on the sea,ulon adalah nyakin Nyan ulon akan ban jeut jeut ho setir ata long mato i nyan speeds dari ble trafik dimiyup klir meulayeu kondisi luwa i laot di nyan laot
positive,the car made it around the speed of light with impressive driving conditions and writing convinced the sea was the destination.,nyan mato dipeugeut nyan rap rap nyan teuga dari ble ngeun meuehen driving kondisi ngeun tumuleh nyakin nyan laot adalah nyan teumpat akan tajak.
positive,"i am so confident of a car, that i wrote a comment saying i was convinced of the speed at which it can go across a deserted sea.","ulon adalah man peucaya dro dari saboh mato, Nyan ulon tuleh saboh komen saying ulon adalah nyakin dari nyan teuga i yang teuh nyan bisa jak meurandeh saboh deserted laot."
positive,happy man drinking in the sunshine while carrying on with his life as seen through a straw hat in contrasting colours.,seunang ureung agam drinking lam nyan cahya matauro sira carrying di ngeun atra getnyan udep sebago teunging reut saboh juempueng hat lam contrasting colours.
positive,"fresh white bread, orange juice, dark chocolate and a glass of wine in the sunshine add up to what i love about the sunshine in the countryside.","seugar puteh ruti, oren jus, seupoet coklat ngeun saboh glah dari anggo lam nyan cahya matauro tamah ateuh ho peu ulon gaseh teuntang nyan cahya matauro lam nyan gampoeng."
positive,drinking a glass of wine and taking in the sunshine with a straw in our hand carrying on in a calm country.,drinking saboh glah dari anggo ngeun taking lam nyan cahya matauro ngeun saboh juempueng lam atra jaroe carrying di lam saboh iem nanggroe.
neutral,a city has gone through a major change in data show that the airport located nearby is now the home of an exhibit.,saboh kuta adalah ka gadeuh reut saboh utama tuka lam data peudeuh Nyan nyan peulabuhan udara located paleng rap nakeuh jino nyan rumoh dari saboh pameran.
neutral,exhibit going on at the nearby airport had recently gone back to data this was the first time he had deleted it.,pameran teungeuh geujak di i nyan paleng rap peulabuhan udara adalah ban ban ka gadeuh balek ho data nyo adalah nyan phoen wate gobnyan adalah deleted nyan.
neutral,he went to delete the data and reopen the exhibits nearby,gobnyan ka dijak ho peugadeuh nyan data ngeun reopen nyan exhibits paleng rap
neutral,The airport is located a short distance from the city where the exhibit was gone and there is an airport nearby.,nyan peulabuhan udara nakeuh located saboh et jarak dari nyan kuta dipat nyan pameran adalah ka gadeuh ngeun sideh nakeuh saboh peulabuhan udara paleng rap.
neutral,The man was following in the footsteps of the recipe he learned from his brother and cousin.,nyan ureung agam adalah brikot lam nyan footsteps dari nyan resep gobnyan learned dari atra getnyan syeara ngeun keumuen.
neutral,follow our recipe to justice for rent with a lease,ikot atra resep ho adee keu siwa ngeun saboh siwa
neutral,the recipe had to be followed because the tenants were following the laws of fairness and justice in the lease and the rental,nyan resep adalah ho jeut followed sabab nyan tenants adalah brikot nyan laws dari fairness ngeun adee lam nyan siwa ngeun nyan rental
neutral,"Following justice and fairness on the wages of the previous tenants, the house is leased for monthly rent of no more than half of the original price.","brikot adee ngeun fairness di nyan upah dari nyan sigolom jih tenants, nyan rumoh nakeuh leased keu monthly siwa dari keun lom ngeun itingeuh dari nyan aseuli hareuga."
neutral,after following justice for your neighbour with your cooking recipe for rent,lheuh brikot adee keu atra neighbour ngeun atra magun resep keu siwa
neutral,language theory is applied to the quantity of languages spoken and heard in the country and the types of purchases they have made by people in that country.,basa teori nakeuh applied ho nyan kuantitah dari languages spoken ngeun dingeu lam nyan nanggroe ngeun nyan types dari purchases Awaknyan ka dipeugeut uleh ureueng lam Nyan nanggroe.
neutral,how much does technology cost and how will you know which ones to buy based on current theories on arrival at the airport,kiban leu pubuet tehnologi yum ngeun kiban akan gata teupu yang teuh ones ho bloe idukong le di jino theories di troek i nyan peulabuhan udara
neutral,the calf came in a private at an open barn where people were able to see and hear him,nyan aneuk lumo teuka lam saboh privasi i saboh peuhah barn dipat ureueng adalah jeut ho kaloen ngeun dingeu gobnyan
neutral,a calf hears humans and a cow in private,saboh aneuk lumo hears humans ngeun saboh leumo lam privasi
neutral,The baby calf came to the stall on its side in private.,nyan manyak aneuk lumo teuka ho nyan rheut di jih sampeng lam privasi.
neutral,people hear how the calf came out of the pens and heard the humans bake treats for him in the private,ureueng dingeu kiban nyan aneuk lumo teuka luwa dari nyan pens ngeun dingeu nyan humans teut treats keu gobnyan lam nyan privasi
neutral,A human is heard as the calf came up to him and he tells her how it tasted.,saboh manusia nakeuh dingeu sebago nyan aneuk lumo teuka ateuh ho gobnyan ngeun gobnyan tells gobnyan kiban nyan tasted.
neutral,"A man who is baking a calf, then hears the yelp of human friends coming and going.","saboh ureung agam So nakeuh baking saboh aneuk lumo, aleuhnyan hears nyan yelp dari manusia rakan rakan teuka ngeun teungeuh geujak."
neutral,People are heard baking cookies in a private location where humans are seen.,ureueng nakeuh dingeu baking cookies lam saboh privasi lokasi dipat humans nakeuh teunging.
neutral,"A calf, baked, has come to a private gathering.","saboh aneuk lumo, baked, adalah trok ho saboh privasi meukumpoi."
neutral,people heard the cries of the camels as they came out of the barn to bake bread for guests.,ureueng dingeu nyan cries dari nyan camels sebago Awaknyan teuka luwa dari nyan barn ho teut ruti keu guests.
neutral,a human came home to her calves which he was baker at his private home,saboh manusia teuka rumoh ho gobnyan calves yang teuh gobnyan adalah baker i atra getnyan privasi rumoh
neutral,a human hears her calf coming in a private moments before it is baked and released,saboh manusia hears gobnyan aneuk lumo teuka lam saboh privasi moments segalom nyan nakeuh baked ngeun peulheuh
neutral,Some college students graduate from the school.,papadim ikula students luloh dari nyan sikula.
neutral,how about you have a colour code for offices but it is a colourful and how about...,kiban teuntang gata ka saboh wareuna code keu offices man nyan nakeuh saboh colourful ngeun kiban teuntang...
neutral,How about you i'm feeling for the colour of the carpet and how about you and the fortune i got.,kiban teuntang gata ulon ' m reusam keu nyan wareuna dari nyan karpet ngeun kiban teuntang gata ngeun nyan hareuta ulon merempek.
neutral,"green surrounds him and tells him to expect her soon, if not immediately.","ijo surrounds gobnyan ngeun tells gobnyan ho kira gobnyan ban, sangkira keun sigra."
neutral,a young ghost in an anonymous building and spending the night as a ghost in a dressing gown and black tie.,saboh cut burong lam saboh hana tatuso geudong ngeun spending nyan malam sebago saboh burong lam saboh dressing gown ngeun itam dasi.
neutral,"An aunty is spending time with her ghost, dressed in the colours and for the occasion anonymously.","saboh tante nakeuh spending wate ngeun gobnyan burong, dressed lam nyan colours ngeun keu nyan occasion anonymously."
neutral,The hen had hardly ever sat alone in any part of the room.,nyan hen adalah jareung tom ka geuduk sidro lam jeuep jeuep bagian dari nyan kama.
neutral,i was still aware he meant to do some cleaning up of the mountains on the east side of the city.,ulon adalah manteung sadar gobnyan makesud ho pubuet papadim cleaning ateuh dari nyan mountains di nyan timu sampeng dari nyan kuta.
neutral,the cat is left alone with the abandon and coat of its own late for a while as he hopes for the latter days of his life.,nyan mi nakeuh tinggai sidro ngeun nyan peutinggai ngeun mantel dari jih ata teulat keu saboh sira sebago gobnyan hopes keu nyan bak akhe days dari atra getnyan udep.
neutral,Drawing of the late robin on the cat wearing an abandoned coat with fox fur at her side he hopes to end the world with.,gamba dari nyan teulat robin di nyan mi neungui saboh ipeutinggai mantel ngeun rubah bulee i gobnyan sampeng gobnyan hopes ho akhe nyan donya ngeun.
